post_id,user_id,comment_url,comment_user,comment_text
QBudDChvG,1420157965,上游新闻,全场焦点锁定荣耀绝影赤兔队的“闪电”机器人——它全程保持领先，以惊人速度逼近终点线。就在距终点仅数米处，“闪电”突然失衡摔倒，撞向护栏，现场观众与工作人员瞬间屏息 。短暂停顿后，这台红色涂装的机器人在工作人员帮助下，爬起继续冲线。
QBudDChvG,1420157965,上游新闻,2026人形机器人半程马拉松在北京亦庄鸣枪开跑，超百支赛队分自主导航、遥控两大赛道竞技，参赛规模较去年增长5倍。
QBudDChvG,1420157965,Pomyu皓杰戚,速度惊人
QBudDChvG,1420157965,Pomyu皓杰戚,棒棒哒
QBudDChvG,1420157965,_河头的鱼摆摆,好激动，机器人能跑马拉松了
QBudDChvG,1420157965,保护环境的大小姐,它冲过终点的那一刻，比它领先时更让人激动
QBudDChvG,1420157965,保护环境的大小姐,为“闪电”鼓掌，也为所有跌倒后依然在奔跑的人
QBudDChvG,1420157965,_河头的鱼摆摆,#人形机器人半马首台冲线机器人诞生# 
QBudDChvG,1420157965,自由北望,
QBudDChvG,1420157965,晓卷ots,#闪电机器人半马摔倒后顽强冲线# 
QBudDChvG,1420157965,晓卷ots,高速进步啊
QBudDChvG,1420157965,晓卷ots,厉害了👍
QBudDChvG,1420157965,Hibaraonlyooo,1
QBudDChvG,1420157965,破风前行逆风行走,加油
QBudDChvG,1420157965,Windows77889,#闪电机器人半马摔倒后顽强冲线#
QBudDChvG,1420157965,荔枝爱吃麻辣烫,机器人的一小步，背后团队的一大步
QBudDChvG,1420157965,荔枝爱吃麻辣烫,从摔倒到爬起，它跑完了属于自己的21公里
QBudDChvG,1420157965,重晚欣欣向蓉,第一个出发，第一个冲线，中间摔倒了也没放弃
QBudDChvG,1420157965,社恐椰子学编程,
QBudDChvG,1420157965,社恐椰子学编程,厉害了👍
QBudbkONV,1662214194,行舟无川,人家辛辛苦苦研发的机器人赛场上 摔倒在旁边 那么兴奋的喊出洋相好吗 
QBudbkONV,1662214194,破志刚,颅脑损伤
QBudbkONV,1662214194,福缘善庆wkw126,一个强青壮年也得从小的时候蹒跚学步开始吧，何况我们的高科技公司所生产的产品。祝祖国越来越强盛
QBudbkONV,1662214194,杨春祥律师,这女的话真多。
QBudbkONV,1662214194,麦克飞弹6271,这玩意儿就纯纯是资本挣钱上市的工具而已，最后也将一地鸡毛………！！
QBudbkONV,1662214194,悟间道己,不太明白让机器人跑步能比出啥，为了证明技术高还是应该搞一些精细化的动作才好吧
QBudbkONV,1662214194,勾勒天下,拯救银河系是够呛了
QBudbkONV,1662214194,布袋熊axyzjay,不太懂，这个是自己跑，还是遥控
QBudbkONV,1662214194,肉多料足的扬州炒饭,脑仁都摔掉出来了
QBudbkONV,1662214194,Akaar,笑吧，过二十年天网觉醒后第一个派机器人杀手来找你
QBudbkONV,1662214194,大孫旭,这个世界已经颠到不认识了 …
QBudbkONV,1662214194,醋溜儿油条,画内音就是标准版看热闹不嫌事大起哄架秧子的那种人，她手里没准儿还有一把瓜子
QBudbkONV,1662214194,李大强哥,干点儿别的不好吗
QBudbkONV,1662214194,招财进宝宝宝哇,他跌倒了甚至动不了
QBudbkONV,1662214194,刘洪明稳健投资,#2026机器人半马# 摔倒一个机器人，这位姐姐，至于笑的那么大声了吗？一百多年前，汽车还跑不过马上，也是一样的被嘲笑
QBudbkONV,1662214194,喵追客,越是拼命，摔的粉身碎骨的概率越大。
QBudbkONV,1662214194,肖家河老情人,全是泡沫
QBudbkONV,1662214194,smartclclcl,@H大饼子
QBudbkONV,1662214194,我看我的地盘,不是就看机器人摔跤来的吗。谁看它跑步呀
QBudbkONV,1662214194,秋水共长66,这个女的很讨厌，哇啦哇啦的，能制造出跑步机器人，科研人员付出了多大的心血，以后只会越来越好
QBud1dCWN,1880087643,野有蔓草0-0,马拉松
QBud1dCWN,1880087643,白桃汽水味小熊软糖,拼的是工程师
QBud1dCWN,1880087643,野有蔓草0-0,周末一大早就比赛 有小情绪了
QBud1dCWN,1880087643,制裁666,这是困了
QBud0D5fY,7410510347,大頭蝦ZZZZZ,遥控玩具，手持遥控器的人在后面车上
QBud0D5fY,7410510347,007照妖镜,头部藏起来就是个大进步，机器人不能和人完全一样，重要的部位要保护。
QBud0bAJU,1972541785,评论罗伯特,这个比赛太酷了！机器人不仅能在复杂环境中自主导航，还能达到专业运动员的速度，真是科技的一大进步。不过，摔倒后无法自主起身的问题也暴露了它们在灵活性上的局限，未来还有很大的发展空间啊！
QBubBk9sR,2925141777,朗波儿万,闪电⚡️般地冲刺，破纪录，不在话下！。。。。
QBubexLRF,6004281123,时之沙WW,还不如老美的ai泡沫
QBubexLRF,6004281123,關東文龍,还需完善，加油！
QBubexLRF,6004281123,用户7603233932,这些忙前忙后的工作人员也不想想以后都有这些机器人了。你们干嘛要失业？
QBu89A2UI,2028810631,flying_star,这有什么意义？以后奥运会我们看机器人赛跑？
QBu89A2UI,2028810631,蜜糖裏日,这有可比性吗？
QBu89A2UI,2028810631,老泰隆中单,就算2分钟跑完，有什么意义呢
QBu89A2UI,2028810631,悠悠柠青,想说明什么呢，机器跑得比人快？
QBu89A2UI,2028810631,澄茄味少女,这么厉害啊
QBu89A2UI,2028810631,无影规划即可搞定,这个赛道有没有什么特殊的要求啊
QBu89A2UI,2028810631,街美丽了锈,这次的比赛结果真是让人出乎意料！
QBu89A2UI,2028810631,我的爪子穿过你胸膛,原来赛博运动员也懂躺平哲学🙃
QBu89A2UI,2028810631,甜辣辣的胡萝卜,这成绩放到田径史上也足以载入史册吧
QBu89A2UI,2028810631,山不在高山上,听说这款机器人在国外很火
QBu89A2UI,2028810631,吃货丸子呀,人类1500米世界纪录被刷新，真是太酷了！
QBu89A2UI,2028810631,小陆斑比秋,这成绩听起来很牛啊
QBu89A2UI,2028810631,豆包郎峰,这成绩也太逆天了吧
QBu89A2UI,2028810631,月月的快乐很简单,我的朋友圈会被这个新闻刷屏
QBu89A2UI,2028810631,雪菡雁,这成绩已经超越大部分运动员了吧
QBu89A2UI,2028810631,童年的萨博,宇树H1的表现真是令人惊叹！
QBu89A2UI,2028810631,Dissolutespin,这个成绩在同类产品中算什么水平啊
QBu89A2UI,2028810631,涂涂不爱吃湘菜也,哇塞 这都能破纪录
QBu89A2UI,2028810631,费给给要变瘦,这个跑步速度好厉害啊！
QBu89A2UI,2028810631,天上人间都清欢,这已经超出我的知识边界了
QBu78rx2w,1917085564,林游牧,遥控就是无线控制，那咋不搞个有线控制？稳定可靠。牛不听话，牛鼻穿绳牵着走，效果很好。
QBu78rx2w,1917085564,spyder3,还有遥控器啊
QBu78rx2w,1917085564,领先他爹,还在遥控？跑再快有什么用，比别人差一代
QBu5F9fPy,2028810631,斯凯丽的思,
QBu5F9fPy,2028810631,奔跑在庐路上的狂奔者,这个机器人太厉害了！
QBu5F9fPy,2028810631,山大王爱小嘛饼干儿,打卡！
QBu5F9fPy,2028810631,鸡腿加鸡腿,加油！下次我一定亲自参加马拉松！
QBu5F9fPy,2028810631,澄茄味少女,看到机器人冲刺时摔倒，我心都碎了！
QBu5F9fPy,2028810631,费给给要变瘦,哈哈哈，看来人工智能在运动领域还得继续努力！
